timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-06-01T14:40:14.421833,0.278808594,-0.082275391,1.05859375,2.885496183,2.572519084,1.870229008
2025-06-01T14:40:14.927132,-0.263671875,-0.045166016,0.906494141,13.53435115,-1.419847328,-1.145038168
2025-06-01T14:40:15.432361,0.48046875,0.101806641,1.420898438,8.93129771,7.259541985,-14.05343511
2025-06-01T14:40:15.937585,0.985595703,0.039550781,1.292724609,-0.381679389,2.763358779,-9.06870229
2025-06-01T14:40:16.442815,-0.488037109,-0.003173828,0.856933594,-0.381679389,4.20610687,-15.3740458
2025-06-01T14:40:16.948221,0.019042969,-0.092529297,0.744140625,1,0.664122137,-11.47328244
2025-06-01T14:40:17.453920,-0.419921875,-0.082275391,0.779541016,1.511450382,-1.832061069,-10.05343511
2025-06-01T14:40:17.960291,-0.381835938,0.098144531,1.216064453,3.86259542,5.366412214,-12.35114504
2025-06-01T14:40:18.465844,0.399169922,-0.048583984,0.775634766,4.251908397,5.984732824,-5.389312977
2025-06-01T14:40:18.971208,-0.4765625,-0.163085938,1.986572266,-10.16793893,-1.358778626,-9.06870229
2025-06-01T14:40:19.476468,0.290283203,0.011230469,1.041992188,-2.610687023,1.824427481,-15.19083969
2025-06-01T14:40:19.982044,-0.095947266,-0.05859375,0.849121094,5.801526718,-1.580152672,-4.564885496
2025-06-01T14:40:20.487472,0.154052734,0.013916016,1.252685547,12.27480916,3.213740458,-11.70229008
2025-06-01T14:40:20.992760,0.016601563,-0.065185547,0.969970703,13.74045802,-1.312977099,-23.81679389
2025-06-01T14:40:21.498652,-0.165771484,0.055664063,1.048583984,4.335877863,-3.160305344,-38.09923664
2025-06-01T14:40:22.005602,-0.241943359,-0.026367188,1.285644531,9.183206107,-3.79389313,-34.48854962
2025-06-01T14:40:22.510826,-0.083984375,-0.0390625,1.16015625,6.015267176,-12.3740458,-46.71755725
2025-06-01T14:40:23.016055,-1.146972656,-0.154541016,1.025390625,2.251908397,-6.41221374,-50.86259542
2025-06-01T14:40:23.521276,0.762207031,0.14453125,1.056640625,-2.541984733,1.603053435,-34.82442748
2025-06-01T14:40:24.026680,-0.357421875,-0.140136719,0.845703125,8.190839695,3.893129771,-17.63358779
2025-06-01T14:40:24.535276,0.729492188,0.170410156,1.296630859,2.923664122,-0.007633588,-27.97709924
2025-06-01T14:40:25.041086,-0.259277344,-0.055419922,0.697509766,-3.58778626,5.221374046,-13.51908397
2025-06-01T14:40:25.546489,0.170410156,-0.010986328,1.207763672,6.954198473,0.022900763,-2.709923664
2025-06-01T14:40:26.051701,0.074951172,-0.001953125,1.232177734,3.34351145,3.564885496,-19.6259542
2025-06-01T14:40:26.556910,-0.970703125,-0.150634766,1.289306641,-4.946564885,-7.389312977,-7.320610687
2025-06-01T14:40:27.062141,-0.132568359,-0.062744141,1.078369141,4.335877863,3.145038168,-5.564885496
2025-06-01T14:40:27.567509,0.246826172,-0.119628906,1.216308594,3.335877863,-3.099236641,-14.8778626
2025-06-01T14:40:28.072857,0.033691406,0.151367188,1.447998047,-8.801526718,3.938931298,-14.54961832
2025-06-01T14:40:28.578136,0.6953125,0.040283203,0.745605469,3.335877863,6.015267176,1.030534351
2025-06-01T14:40:29.083944,0.696044922,-0.125732422,0.358398438,-1.106870229,8.885496183,-10.5648855
2025-06-01T14:40:29.589725,-0.102294922,-0.013183594,0.515136719,-7.72519084,0.778625954,3.916030534
2025-06-01T14:40:30.095005,-0.59765625,-0.161865234,1.018310547,-0.893129771,-3.847328244,3.992366412
2025-06-01T14:40:30.600242,-0.064208984,0.073242188,1.166015625,10.03816794,-1.244274809,-1.366412214
2025-06-01T14:40:31.105724,0.248046875,-0.013183594,0.998046875,16.70992366,-8.114503817,-10.79389313
2025-06-01T14:40:31.611859,-0.201416016,-0.002929688,1.429931641,-0.58778626,-0.419847328,-17.27480916
2025-06-01T14:40:32.117144,-0.706298828,0.038330078,1.047851563,-5,-0.824427481,2.648854962
2025-06-01T14:40:32.622596,0.249511719,0.009521484,1.440185547,3.160305344,-6.603053435,-8.664122137
2025-06-01T14:40:33.128145,0.020507813,-0.060058594,1.495361328,8.083969466,-10.54961832,-10.29007634
2025-06-01T14:40:33.633449,0.932373047,-0.159912109,0.061035156,-1.160305344,7.259541985,-16.04580153
2025-06-01T14:40:34.138750,-0.629638672,-0.125976563,0.891357422,-4.381679389,0.396946565,-3.984732824
2025-06-01T14:40:34.644025,-0.321044922,-0.041259766,0.719238281,-6.114503817,1.564885496,1.648854962
2025-06-01T14:40:35.149450,-0.125488281,-0.058105469,1.048339844,-0.770992366,-5.396946565,2.58778626
2025-06-01T14:40:35.654740,0.30078125,0.107666016,1.452392578,7.778625954,-7.229007634,7.320610687
2025-06-01T14:40:36.160520,-1.008544922,0.056152344,1.117431641,12.96183206,2.877862595,-0.679389313
2025-06-01T14:40:36.666662,0.249023438,0.099365234,1.117919922,11.00763359,1.900763359,-11.96183206
2025-06-01T14:40:37.171987,-0.09375,-0.150634766,0.622314453,-1.954198473,4.641221374,-14.4351145
2025-06-01T14:40:37.677186,0.239746094,0.035644531,1.367431641,-0.435114504,0.251908397,-14.48854962
2025-06-01T14:40:38.182415,-0.330322266,-0.091308594,1.643310547,-9.404580153,1.503816794,-8.251908397
2025-06-01T14:40:38.687649,-0.370117188,-0.120605469,1.180908203,-0.572519084,-7.625954198,0.526717557
2025-06-01T14:40:39.194155,-0.286865234,-0.057373047,1.059814453,3.702290076,-0.534351145,-0.572519084
2025-06-01T14:40:39.700610,-0.054443359,-0.083740234,1.062255859,5.473282443,1.030534351,-4.595419847
2025-06-01T14:40:40.207499,-0.088623047,-0.022705078,0.978515625,0.229007634,6.93129771,-3.847328244
2025-06-01T14:40:40.712757,-0.152587891,-0.111572266,0.990966797,-2.20610687,2.145038168,2.389312977
2025-06-01T14:40:41.217974,-0.20703125,-0.003417969,1.162353516,-4.396946565,-4.419847328,8.450381679
2025-06-01T14:40:41.723210,-0.163085938,0.012695313,1.073242188,3.86259542,3.106870229,13.30534351
2025-06-01T14:40:42.228550,-0.166259766,-0.138427734,0.786621094,4.480916031,7.015267176,8.27480916
2025-06-01T14:40:42.734220,-0.369384766,-0.034423828,1.060058594,13.24427481,20.87022901,18.40458015
2025-06-01T14:40:43.239517,-0.305419922,-0.228027344,1.212158203,2.519083969,-11.16793893,-9.251908397
2025-06-01T14:40:43.746874,-0.039306641,0.072753906,1.135009766,2.038167939,-0.312977099,-10.36641221
2025-06-01T14:40:44.252206,0.114990234,-0.045898438,0.966796875,1.580152672,-0.488549618,-6.877862595
2025-06-01T14:40:44.757424,0.255371094,-0.03515625,1.183837891,3.816793893,-0.526717557,-3.954198473
2025-06-01T14:40:45.262645,-0.106933594,-0.042480469,0.808349609,4.961832061,2.091603053,-10.54198473
2025-06-01T14:40:45.767846,0.102294922,-0.081298828,0.996826172,-0.099236641,-3.992366412,-4.290076336
2025-06-01T14:40:46.273095,0.031494141,-0.100830078,1.041259766,0.900763359,2.946564885,-2.526717557
2025-06-01T14:40:46.778473,0.249023438,0.024902344,0.948486328,-5.282442748,1.152671756,-1.572519084
2025-06-01T14:40:47.287226,-0.099853516,-0.060546875,0.995605469,-9.900763359,1.839694656,10.6259542
2025-06-01T14:40:47.792570,-0.049316406,-0.04296875,1.137451172,0.72519084,3.213740458,13.03053435
2025-06-01T14:40:48.297791,-0.012939453,-0.034667969,0.986572266,-0.312977099,-2.908396947,11.44274809
2025-06-01T14:40:48.803044,0.650390625,0.195800781,0.907226563,0.190839695,2.854961832,16.32824427
2025-06-01T14:40:49.308311,0.136962891,-0.168212891,1.182128906,9.038167939,-3.015267176,9.824427481
2025-06-01T14:40:49.813700,-0.109619141,-0.051513672,0.578613281,-6.099236641,-2.015267176,9.404580153
2025-06-01T14:40:50.319329,0.122070313,0.036621094,1.297851563,11.61832061,2.41221374,14.58015267
2025-06-01T14:40:50.827384,0.068603516,-0.051513672,1.084716797,3.06870229,5.183206107,1.450381679
2025-06-01T14:40:51.333226,-0.351806641,-0.006591797,1.033203125,0.618320611,0.167938931,4.809160305
2025-06-01T14:40:51.838467,-0.228759766,-0.202880859,0.824951172,7.259541985,3.458015267,8.099236641
2025-06-01T14:40:52.343690,-0.208984375,-0.101074219,1.091552734,4.435114504,2.709923664,-5.961832061
2025-06-01T14:40:52.848931,-0.062011719,-0.057128906,1.182128906,3.20610687,-0.526717557,-2.396946565
2025-06-01T14:40:53.354776,0.372070313,0.036132813,0.851318359,2.41221374,17.80152672,-0.641221374
2025-06-01T14:40:53.860103,-0.047607422,-0.051025391,1.117919922,7.160305344,7.671755725,-5.854961832
2025-06-01T14:40:54.367904,-0.357666016,-0.115722656,1.088623047,4.885496183,5.27480916,-17.5648855
2025-06-01T14:40:54.873318,-0.160400391,-0.016845703,0.943115234,1.229007634,1.229007634,-16.67175573
2025-06-01T14:40:55.378646,0.103027344,0.042724609,1.182373047,7.236641221,0.709923664,-4.86259542
2025-06-01T14:40:55.883864,0.208007813,0.026855469,1.157714844,11.1221374,0.198473282,-19.92366412
2025-06-01T14:40:56.389972,-0.313476563,-0.029785156,0.771728516,-4.404580153,-2.099236641,-33.90076336
2025-06-01T14:40:56.895329,0.338623047,-0.009521484,1.3359375,-20.65648855,0.473282443,-1.022900763
2025-06-01T14:40:57.403156,0.219238281,-0.011230469,0.714599609,0.419847328,0.419847328,25.77099237
2025-06-01T14:40:57.908765,0.417236328,-0.028320313,0.972167969,6.396946565,0.450381679,7.381679389
2025-06-01T14:40:58.414198,-0.362060547,-0.053466797,0.864013672,-3.854961832,5.007633588,1.496183206
2025-06-01T14:40:58.919540,0.580566406,0.012939453,0.969726563,4.328244275,5.595419847,6.236641221
2025-06-01T14:40:59.424781,-0.267822266,-0.083984375,0.737060547,17.24427481,5.541984733,-5.427480916
2025-06-01T14:40:59.930046,0.379638672,0.014404297,1.063476563,11.40458015,4.13740458,-13.28244275
2025-06-01T14:41:00.436086,-0.324951172,0.109619141,1.298828125,-4.351145038,-2.389312977,-11.8778626
2025-06-01T14:41:00.941379,-0.002197266,-0.031982422,1.120849609,-0.79389313,4.145038168,-2.396946565
2025-06-01T14:41:01.447910,0.091308594,-0.129638672,0.635253906,-2.58778626,0.20610687,-7.053435115
2025-06-01T14:41:01.954545,-0.516357422,-0.401367188,0.739257813,-6.465648855,-1.488549618,0.20610687
2025-06-01T14:41:02.459844,-0.510253906,-0.165283203,0.768310547,-0.748091603,-1.396946565,0.908396947
2025-06-01T14:41:02.965126,-0.579101563,-0.126220703,0.666259766,-1.221374046,-2.854961832,4.076335878
2025-06-01T14:41:03.470369,-0.140380859,0.057128906,0.999511719,7.41221374,14.38167939,-2.335877863
2025-06-01T14:41:03.975836,0.048828125,-0.067382813,0.768066406,8.106870229,-0.06870229,1.885496183
2025-06-01T14:41:04.483034,0.128173828,0.076660156,1.313476563,9.58778626,-4.335877863,-9.564885496
2025-06-01T14:41:04.990832,0.550537109,0.018554688,1.595214844,-2.671755725,10.10687023,-11.36641221
2025-06-01T14:41:05.496183,0.130859375,0.019775391,1.314697266,-6.41221374,-0.984732824,1.076335878
2025-06-01T14:41:06.001403,0.624267578,-0.184082031,1.088378906,1.229007634,-6.832061069,6.717557252
2025-06-01T14:41:06.506631,0.8125,-0.101806641,0.578369141,12.6259542,3.175572519,7.664122137
2025-06-01T14:41:07.011857,0.17578125,0.102783203,1.022949219,0.122137405,4.641221374,-3.007633588
2025-06-01T14:41:07.517117,-0.610839844,0.063232422,1.1015625,-3.13740458,1.526717557,-1.488549618
2025-06-01T14:41:08.022345,-1.284423828,-0.224609375,0.938476563,-0.702290076,-1.061068702,2.480916031
2025-06-01T14:41:08.528703,0.450439453,-0.0078125,1.326171875,1.267175573,4.297709924,1.27480916
2025-06-01T14:41:09.034489,0.076660156,0.040039063,1.286132813,0.984732824,-0.839694656,-2.20610687
2025-06-01T14:41:09.539730,-0.352783203,-0.091308594,1.223144531,-4.603053435,2.007633588,-1.022900763
2025-06-01T14:41:10.044968,-0.250732422,0.038085938,1.636230469,0.129770992,-7.557251908,2.58778626
2025-06-01T14:41:10.550265,0.250244141,-0.096435547,1.192382813,3.13740458,2.221374046,6.648854962
2025-06-01T14:41:11.055555,0.227539063,-0.046875,0.857666016,6.312977099,8.007633588,7.404580153
2025-06-01T14:41:11.561121,-0.512451172,-0.152587891,0.697509766,0.908396947,-0.053435115,-0.595419847
2025-06-01T14:41:12.066407,0.048095703,-0.043212891,0.902587891,3.687022901,4.770992366,4.427480916
2025-06-01T14:41:12.572240,-0.157958984,-0.093505859,1.006103516,8.442748092,3.007633588,3.534351145
2025-06-01T14:41:13.077560,-0.136230469,-0.147949219,0.61328125,15.08396947,10.35877863,-11.03053435
2025-06-01T14:41:13.582822,-0.502441406,-0.080322266,1.447753906,6.938931298,-3.992366412,-21.08396947
2025-06-01T14:41:14.088102,-0.157470703,-0.083496094,0.866699219,0.740458015,5.229007634,-19.93129771
2025-06-01T14:41:14.593398,-0.064941406,-0.0703125,1.070556641,-1.893129771,3.496183206,-17.21374046
2025-06-01T14:41:15.098903,0.047607422,0.008789063,0.816894531,7.236641221,2.427480916,1.236641221
2025-06-01T14:41:15.604133,0.140625,-0.020507813,0.989257813,11.54961832,3.580152672,-24.41221374
2025-06-01T14:41:16.110408,-0.2109375,-0.099609375,0.920898438,12.93129771,-3.427480916,-43.33587786
2025-06-01T14:41:16.615726,0.029296875,-0.033935547,1.133300781,3.381679389,-5.389312977,-50.17557252
2025-06-01T14:41:17.121000,-0.356933594,-0.024414063,0.862060547,5.290076336,-4.41221374,-36.61068702
2025-06-01T14:41:17.626224,0.081054688,-0.050048828,1.061523438,3.923664122,-3.41221374,-35.08396947
2025-06-01T14:41:18.131444,0.729736328,0.035888672,1.233154297,2.58778626,-5.007633588,-33.65648855
2025-06-01T14:41:18.636817,0.223632813,0.065429688,1.079101563,0.870229008,-0.549618321,-16.77862595
2025-06-01T14:41:19.142195,-0.192138672,-0.036376953,1.064697266,9.625954198,4.519083969,-12.71755725
2025-06-01T14:41:19.651908,0.145751953,-0.021728516,1.017333984,11.01526718,-1.961832061,-34.27480916
2025-06-01T14:41:20.157221,0.145751953,0.024902344,0.996582031,9.259541985,-6.717557252,-39.86259542
2025-06-01T14:41:20.662587,-0.298583984,-0.078857422,1.070556641,5.007633588,-7.366412214,-40.63358779
2025-06-01T14:41:21.167888,0.79296875,-0.005371094,0.908203125,7.717557252,7.870229008,-36.15267176
2025-06-01T14:41:21.673174,-0.259277344,-0.145507813,0.774414063,-0.816793893,-5.671755725,-42.83969466
2025-06-01T14:41:22.178553,0.087158203,-0.043701172,1.108886719,5.79389313,0.106870229,-17.79389313
2025-06-01T14:41:22.683865,0.452148438,0.013427734,1.269042969,9.129770992,0.229007634,-41.83969466
2025-06-01T14:41:23.189755,0.243652344,0.036865234,1.03515625,7.053435115,-1.778625954,-27.59541985
2025-06-01T14:41:23.695668,0.654296875,-0.143554688,1.126708984,6.625954198,-12.03816794,-41.22900763
2025-06-01T14:41:24.200950,0.213134766,0.038085938,1.131103516,-1.717557252,-8.190839695,-46.92366412
2025-06-01T14:41:24.706211,0.086181641,0.099609375,1.06640625,-14.98473282,-0.236641221,-28.6259542
2025-06-01T14:41:25.211481,0.046630859,-0.083984375,1.154052734,-5.595419847,-1.893129771,2.351145038
2025-06-01T14:41:25.716734,-0.185058594,-0.312744141,0.987792969,13.59541985,-1.801526718,2.786259542
2025-06-01T14:41:26.222244,-0.323974609,-0.178466797,1.607666016,3.488549618,3.603053435,-30.74045802
2025-06-01T14:41:26.727488,0.799560547,-0.141845703,0.601318359,-19.9389313,3.122137405,-20.09923664
2025-06-01T14:41:27.234087,-0.382568359,0.02734375,1.041259766,-15.3740458,-8.93129771,11.02290076
2025-06-01T14:41:27.740007,-0.769042969,-0.283935547,0.769287109,10.72519084,-7.442748092,24.48854962
2025-06-01T14:41:28.245321,0.010498047,-0.030517578,1.204101563,10.22900763,3.297709924,1.015267176
2025-06-01T14:41:28.750590,0.020751953,0.049072266,0.854492188,6.221374046,2.083969466,-1.213740458
2025-06-01T14:41:29.255928,-0.057128906,-0.029052734,1.262451172,5.526717557,-2.458015267,-8.916030534
2025-06-01T14:41:29.761349,-0.229736328,-0.031005859,1.28125,0.946564885,-15.73282443,-12.64885496
2025-06-01T14:41:30.266784,-0.243408203,-0.076171875,1.228027344,-8.610687023,-4.893129771,-10.0610687
2025-06-01T14:41:30.772386,-0.012939453,0.105712891,0.788818359,-1.320610687,3.396946565,8.213740458
2025-06-01T14:41:31.278368,0.603759766,0.102050781,1.123291016,3.977099237,1.679389313,10.92366412
2025-06-01T14:41:31.783773,0.338623047,0.039794922,1.342285156,6.687022901,3.938931298,-2.335877863
2025-06-01T14:41:32.289052,0.3046875,-0.015136719,0.822021484,2.152671756,-1.480916031,-2.893129771
2025-06-01T14:41:32.794278,0.162109375,-0.108886719,0.945800781,-0.916030534,3.847328244,-5.564885496
2025-06-01T14:41:33.299566,0.063476563,0.028564453,0.851318359,-3.083969466,3.717557252,-2.106870229
2025-06-01T14:41:33.805273,0.442626953,0.114501953,0.914794922,1.366412214,1.671755725,8.427480916
2025-06-01T14:41:34.311189,0.149169922,-0.005126953,1.397705078,5.282442748,1.198473282,3.755725191
2025-06-01T14:41:34.822601,-0.385498047,-0.103271484,0.730224609,3.20610687,5.641221374,-5.877862595
2025-06-01T14:41:35.327885,-0.580322266,0.020507813,0.993896484,1.679389313,14.61832061,-11.12977099
2025-06-01T14:41:35.833198,-0.823730469,-0.310058594,0.803466797,6.190839695,2.610687023,-2.984732824
2025-06-01T14:41:36.338509,0.852539063,-0.060058594,1.072998047,4.358778626,-1.992366412,-7.045801527
2025-06-01T14:41:36.843935,-0.713134766,-0.244628906,0.616943359,-2.41221374,-6.015267176,-7.458015267
2025-06-01T14:41:37.349253,-0.3671875,0.005615234,0.946289063,-3.832061069,3.328244275,4.106870229
2025-06-01T14:41:37.857201,0.354248047,0.080078125,1.311767578,-1.79389313,9.916030534,-3.213740458
2025-06-01T14:41:38.362574,0.825195313,0.139160156,0.988525391,3.870229008,2.290076336,2.41221374
2025-06-01T14:41:38.867856,0.856933594,-0.071044922,0.532714844,6.358778626,-1.877862595,2.381679389
2025-06-01T14:41:39.373283,0.289306641,0.250976563,0.639648438,-2.816793893,-1.93129771,-2.022900763
2025-06-01T14:41:39.878666,-0.467041016,-0.245361328,0.730224609,1.549618321,-4.297709924,-0.20610687
2025-06-01T14:41:40.384054,0.586669922,-0.012695313,1.142333984,1.083969466,4.908396947,1.786259542
2025-06-01T14:41:40.893676,-0.310546875,-0.200439453,0.796875,4.27480916,8.58778626,-3.717557252
2025-06-01T14:41:41.400000,-0.062988281,-0.056396484,1.167724609,0.374045802,1.13740458,-5.984732824
2025-06-01T14:41:41.905296,-0.127441406,-0.008544922,0.799072266,-2.358778626,7.664122137,1.549618321
2025-06-01T14:41:42.410577,-0.255126953,0.014892578,1.217529297,2.671755725,5.610687023,9.511450382
2025-06-01T14:41:42.915826,-0.196044922,-0.045410156,1.499755859,6.847328244,-6.175572519,0.900763359
2025-06-01T14:41:43.423514,-0.310546875,-0.020996094,1.272460938,3.595419847,20.9389313,-2.916030534
2025-06-01T14:41:43.929711,-0.301757813,0.117675781,1.677490234,10.20610687,10.35877863,-2.442748092
2025-06-01T14:41:44.437623,0.027832031,-0.089355469,1.383789063,9.633587786,2.129770992,-23.34351145
2025-06-01T14:41:44.942841,-0.328125,-0.260986328,1.103027344,-0.595419847,3.519083969,-36.5648855
2025-06-01T14:41:45.448078,-0.611083984,-0.135253906,1.431152344,0.86259542,-2.58778626,-21.10687023
2025-06-01T14:41:45.953356,-0.244384766,-0.292724609,1.207763672,-3.977099237,-5.809160305,-4.648854962
2025-06-01T14:41:46.458646,-0.540283203,-0.209228516,1.579101563,5.251908397,-2.114503817,2.106870229
2025-06-01T14:41:46.963998,0.110595703,0.001708984,1.104980469,1.946564885,-0.076335878,-6.86259542
2025-06-01T14:41:47.469278,0.152099609,-0.012207031,0.907470703,7.557251908,8.20610687,-2.167938931
2025-06-01T14:41:47.974753,-0.1796875,-0.265869141,1.101318359,-3.27480916,-3.72519084,-19.16793893
2025-06-01T14:41:48.481183,-0.162353516,0.044677734,0.883300781,-5.297709924,-6.27480916,4.305343511
2025-06-01T14:41:48.986423,0.767578125,-0.047363281,1.038574219,1.755725191,5.160305344,5.877862595
2025-06-01T14:41:49.491684,-0.134277344,-0.018310547,0.853027344,4.580152672,2.320610687,-0.221374046
2025-06-01T14:41:49.997049,-0.136962891,-0.155029297,1.116210938,3.297709924,8.79389313,-0.396946565
2025-06-01T14:41:50.502497,-0.414794922,-0.222900391,1,4.473282443,5.687022901,-10.39694656
2025-06-01T14:41:51.018249,-0.883544922,-0.199462891,0.821289063,8.20610687,7.740458015,-9.221374046
2025-06-01T14:41:51.523536,0.911132813,0.093505859,0.988769531,-0.900763359,5.824427481,-8.977099237
2025-06-01T14:41:52.028899,0.952636719,0.128173828,1.087646484,-2.297709924,5.022900763,1.86259542
2025-06-01T14:41:52.534164,0.944580078,-0.132080078,0.902587891,3.465648855,6.503816794,-0.160305344
2025-06-01T14:41:53.039546,1.279785156,0.267822266,1.074707031,5.801526718,13.67938931,-3.114503817
2025-06-01T14:41:53.544863,-0.181884766,-0.008789063,1.229736328,10.1221374,-4.534351145,-1.694656489
2025-06-01T14:41:54.051806,0.470947266,0.103759766,1.303955078,0.86259542,12.89312977,-18.93129771
2025-06-01T14:41:54.557371,-0.636474609,0.034179688,1.329589844,-6.534351145,-3.183206107,-1.152671756
2025-06-01T14:41:55.062638,0.538574219,0.004638672,0.795166016,5,0.183206107,2.305343511
2025-06-01T14:41:55.567928,-0.454101563,-0.069091797,1.178466797,7.236641221,3.664122137,-5
2025-06-01T14:41:56.073436,-0.321289063,0.046875,1.545654297,0.732824427,-1.221374046,-12.32824427
2025-06-01T14:41:56.581316,-0.383544922,-0.061279297,1.627197266,-3.79389313,28.9389313,-9.694656489
2025-06-01T14:41:57.086798,-0.134033203,-0.035644531,1.482177734,1.816793893,10.35114504,-7.564885496
2025-06-01T14:41:57.592317,-0.220947266,-0.102783203,0.940185547,6.13740458,6.312977099,-10.54198473
2025-06-01T14:41:58.097848,-0.08203125,-0.115478516,1.188476563,-0.435114504,-3.305343511,-16.58015267
2025-06-01T14:41:58.603122,-0.142089844,-0.006591797,0.975097656,6.419847328,-4.007633588,-0.58778626
2025-06-01T14:41:59.108423,-0.123046875,-0.040039063,1.26953125,-2.954198473,-2.961832061,-24.38931298
2025-06-01T14:41:59.613716,-0.374023438,-0.043701172,1.424316406,0.839694656,-17.36641221,1.496183206
2025-06-01T14:42:00.119074,0.051513672,-0.09375,0.792236328,15.20610687,7.183206107,-9.251908397
2025-06-01T14:42:00.624456,0.453125,-0.074462891,1.036865234,6.290076336,2.030534351,-34.84732824
2025-06-01T14:42:01.129751,-0.026611328,-0.062255859,1.537597656,7.847328244,-7.045801527,-23.90076336
2025-06-01T14:42:01.637153,-0.309326172,-0.137451172,1.301025391,5.198473282,-9.755725191,-37.25954198
2025-06-01T14:42:02.142906,0.127685547,-0.067871094,0.60546875,4.419847328,6.86259542,-32.07633588
2025-06-01T14:42:02.648334,-0.197998047,0.083740234,1.168457031,8.435114504,-6.145038168,-30.00763359
2025-06-01T14:42:03.153641,0.065429688,0.041259766,0.977294922,7.167938931,-4.641221374,-32.64122137
2025-06-01T14:42:03.659096,0.011230469,-0.041748047,0.920898438,0.732824427,-5.893129771,-44.57251908
2025-06-01T14:42:04.164658,0.153808594,0.097412109,1.095458984,2.496183206,0.885496183,-23.36641221
2025-06-01T14:42:04.670569,-0.075195313,-0.142333984,0.767333984,-1.847328244,-1.549618321,-28.16030534
2025-06-01T14:42:05.176413,-0.271240234,0.083007813,1.999938965,1.809160305,-13.76335878,-15.53435115
2025-06-01T14:42:05.681648,0.1796875,0.166015625,1.319824219,3.503816794,1.58778626,-8.503816794
2025-06-01T14:42:06.186872,0.114990234,0.083496094,1.224853516,3.900763359,10.84732824,-16.27480916
2025-06-01T14:42:06.692084,-0.334228516,-0.120361328,0.867675781,-6.809160305,-10.13740458,-7.27480916
2025-06-01T14:42:07.197307,-0.787353516,0.054199219,0.632324219,-2.79389313,-0.748091603,-0.671755725
2025-06-01T14:42:07.702612,-0.049316406,0.031494141,1.129638672,3.709923664,-3.870229008,-7.160305344
2025-06-01T14:42:08.208126,0.538330078,-0.010009766,0.901367188,-1.213740458,9.366412214,-3.992366412
2025-06-01T14:42:08.714016,0.006835938,-0.106689453,1.086914063,-7.526717557,-0.58778626,-1.20610687
2025-06-01T14:42:09.219590,-0.051269531,-0.066650391,0.828369141,4.564885496,0.351145038,11.28244275
2025-06-01T14:42:09.725081,-0.078857422,0.018066406,0.566162109,6.625954198,5.595419847,0.007633588
2025-06-01T14:42:10.230325,0.062988281,-0.054931641,1.001708984,1.969465649,6.740458015,-1.488549618
2025-06-01T14:42:10.736144,0.317626953,-0.118896484,0.553222656,-4.045801527,2.992366412,0.396946565
2025-06-01T14:42:11.241379,-0.203857422,-0.126708984,1.077392578,3.381679389,0.625954198,7.65648855
2025-06-01T14:42:11.747346,-0.150146484,-0.025146484,1.278076172,3.58778626,-1.145038168,-2.473282443
2025-06-01T14:42:12.254877,0.178466797,-0.037597656,0.689453125,3.267175573,22.83206107,3.595419847
2025-06-01T14:42:12.760956,-0.124511719,-0.108642578,1.380126953,12.32061069,-14.29770992,-9.312977099
2025-06-01T14:42:13.266312,-0.006591797,-0.126953125,1.146972656,0.06870229,-7.038167939,-21.65648855
2025-06-01T14:42:13.771563,0.832275391,0.063232422,1.278808594,-0.473282443,9.732824427,-11.19847328
2025-06-01T14:42:14.276804,0.038330078,-0.006591797,1.289306641,-4.786259542,1.908396947,-4.992366412
2025-06-01T14:42:14.782061,-0.389160156,-0.065429688,0.915039063,-2.083969466,0.320610687,10.53435115
2025-06-01T14:42:15.287360,-0.340820313,0.000244141,1.148681641,10.69465649,0.885496183,1.282442748
2025-06-01T14:42:15.792721,0.744140625,0.044677734,1.108398438,-2.503816794,7.213740458,-12.23664122
2025-06-01T14:42:16.298005,0.373535156,0.043457031,1.402099609,-9.839694656,6.633587786,-0.030534351
2025-06-01T14:42:16.803690,-0.41015625,-0.081054688,0.985107422,-0.603053435,-1.473282443,16.95419847
2025-06-01T14:42:17.308980,0.464599609,0.051513672,0.972412109,0.022900763,4.664122137,0.709923664
2025-06-01T14:42:17.814262,0.065917969,-0.040039063,0.429199219,-1.732824427,-0.969465649,6.129770992
2025-06-01T14:42:18.319510,0.609375,0.016601563,0.272949219,16.20610687,9.34351145,10.51145038
2025-06-01T14:42:18.824890,-0.322998047,-0.026855469,1.462646484,1.702290076,3.06870229,3.160305344
2025-06-01T14:42:19.331919,-0.480712891,-0.041748047,0.930175781,4.038167939,0.160305344,-0.824427481
2025-06-01T14:42:19.839351,-0.072998047,0.01171875,0.901123047,4.091603053,-5.312977099,-5.419847328
2025-06-01T14:42:20.344722,-0.133544922,0.028076172,1.145996094,-7.038167939,3.022900763,-0.877862595
2025-06-01T14:42:20.849981,-0.094482422,-0.020751953,0.864013672,-2.603053435,1.374045802,11.27480916
2025-06-01T14:42:21.355232,0.075683594,-0.074707031,0.834960938,9.114503817,-0.916030534,12.94656489
2025-06-01T14:42:21.860636,-0.021240234,-0.021972656,0.932373047,7.267175573,9.961832061,-8.938931298
2025-06-01T14:42:22.368386,-0.444824219,-0.011474609,0.828613281,-8.79389313,8.328244275,-7.603053435
2025-06-01T14:42:22.873651,0.205810547,-0.135498047,1.094726563,4.923664122,9.839694656,2.854961832
2025-06-01T14:42:23.380386,0.396972656,0.090332031,1.188476563,3.129770992,15.12977099,3.801526718
